Customer_ID,Age,Gender,Loyalty_Member,Product_Type,SKU,Rating,Order_Status,Payment_Method,Total_Price,Unit_Price,Quantity,Purchase_Date,Shipping_Type,Add_ons_Purchased,Month
17369,32,Female,Yes,Smartphone,SMP234,3,Completed,Bank Transfer,4558.72,1139.68,4,Standard,"Accessory, Impulse Item",142.79,Jun
17369,32,Female,No,Laptop,LTP123,3,Completed,Credit Card,4045.92,674.32,6,Same Day,"Accessory, Impulse Item",165.06,Jul
17370,68,Male,Yes,Tablet,TBL345,4,Completed,Bank Transfer,3932.05,786.41,5,Expedited,"Impulse Item, Accessory, Accessory",136.46,Jan
17370,68,Male,No,Laptop,LTP123,1,Completed,Credit Card,2022.96,674.32,3,Same Day,"Impulse Item, Accessory",105.48,Feb
17371,79,Male,No,Headphones,HDP456,2,Completed,Credit Card,1444.72,361.18,4,Same Day,"Impulse Item, Impulse Item, Accessory",176.75,Feb
17371,79,Male,Yes,Laptop,LTP123,2,Cancelled,Bank Transfer,3371.6,674.32,5,Same Day,Impulse Item,34.03,May
17373,22,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,3932.05,786.41,5,Standard,"Accessory, Impulse Item",60.39,Mar
17373,22,Male,No,Laptop,LTP123,5,Completed,Bank Transfer,6743.2,674.32,10,Standard,Impulse Item,93.36,May
17378,53,Male,No,Smartphone,SMP234,4,Completed,PayPal,5698.4,1139.68,5,Standard,Accessory,93.39,Feb
17378,53,Male,No,Laptop,LTP123,2,Completed,PayPal,3371.6,674.32,5,Expedited,Impulse Item,57.01,May
17378,53,Male,No,Tablet,TBL345,3,Completed,Credit Card,5504.87,786.41,7,Same Day,Extended Warranty,77.77,Jul
17379,31,Male,No,Headphones,HDP456,4,Completed,Credit Card,1083.54,361.18,3,Expedited,Impulse Item,76.97,Jan
17379,31,Male,No,Smartphone,SMP234,4,Completed,Credit Card,3419.04,1139.68,3,Expedited,"Impulse Item, Accessory",58.38,Jun
17380,42,Male,No,Tablet,TBL345,4,Cancelled,Credit Card,7077.69,786.41,9,Same Day,"Extended Warranty, Extended Warranty",133.57,Jun
17383,21,Female,No,Laptop,LTP123,2,Completed,Credit Card,5394.56,674.32,8,Expedited,Impulse Item,96.04,Aug
17384,27,Female,No,Smartwatch,SWT567,3,Cancelled,Credit Card,2757,459.5,6,Same Day,Impulse Item,50.01,Jun
17385,70,Female,Yes,Tablet,TBL345,5,Completed,PayPal,786.41,786.41,1,Same Day,Accessory,50.9,Aug
17386,46,Female,No,Smartphone,SMP234,2,Completed,PayPal,11396.8,1139.68,10,Standard,"Extended Warranty, Extended Warranty, Accessory",218,Jun
17386,46,Female,Yes,Laptop,LTP123,4,Cancelled,Bank Transfer,1348.64,674.32,2,Expedited,Accessory,96.45,Jul
17387,24,Male,Yes,Headphones,HDP456,2,Completed,PayPal,722.36,361.18,2,Standard,"Accessory, Extended Warranty",112.37,Jul
17388,71,Male,No,Smartphone,SMP234,1,Cancelled,PayPal,2279.36,1139.68,2,Same Day,"Extended Warranty, Accessory, Accessory",78.32,Apr
17389,43,Female,No,Laptop,LTP123,4,Cancelled,PayPal,6743.2,674.32,10,Same Day,"Accessory, Accessory",83.4,Feb
17389,43,Female,No,Smartphone,SMP234,5,Completed,Credit Card,6838.08,1139.68,6,Standard,Accessory,29.91,Feb
17389,43,Female,Yes,Laptop,LTP123,1,Cancelled,Bank Transfer,4045.92,674.32,6,Expedited,"Extended Warranty, Impulse Item",102.49,Jun
17390,28,Female,No,Laptop,LTP123,1,Cancelled,Credit Card,674.32,674.32,1,Expedited,"Accessory, Extended Warranty",124.39,Jul
17390,28,Female,No,Tablet,TBL345,4,Cancelled,Bank Transfer,3145.64,786.41,4,Standard,"Extended Warranty, Extended Warranty, Impulse Item",168.63,Aug
17391,53,Male,No,Smartwatch,SWT567,4,Cancelled,Bank Transfer,4135.5,459.5,9,Expedited,Extended Warranty,20.42,Jan
17391,53,Male,No,Headphones,HDP456,5,Cancelled,PayPal,1444.72,361.18,4,Same Day,"Extended Warranty, Extended Warranty",36.18,Mar
17392,42,Female,No,Tablet,TBL345,2,Completed,PayPal,5504.87,786.41,7,Standard,Accessory,36.3,Jan
17392,42,Female,No,Tablet,TBL345,5,Completed,PayPal,3145.64,786.41,4,Standard,,0,Apr
17392,42,Female,Yes,Smartphone,SMP234,2,Completed,PayPal,6838.08,1139.68,6,Standard,"Extended Warranty, Impulse Item, Extended Warranty",126.01,Aug
17398,45,Female,No,Smartphone,SMP234,3,Completed,Credit Card,10257.12,1139.68,9,Expedited,"Accessory, Accessory, Extended Warranty",243.97,Aug
17400,69,Male,No,Laptop,LTP123,3,Completed,Credit Card,2697.28,674.32,4,Expedited,,0,Jun
17401,46,Male,No,Laptop,LTP123,1,Completed,Bank Transfer,6743.2,674.32,10,Same Day,,0,May
17401,46,Male,No,Headphones,HDP456,5,Cancelled,Bank Transfer,3611.8,361.18,10,Standard,"Impulse Item, Accessory, Extended Warranty",47.51,Jun
17403,39,Male,Yes,Smartphone,SMP234,1,Cancelled,PayPal,11396.8,1139.68,10,Standard,Impulse Item,78.58,May
17403,39,Male,No,Smartphone,SMP234,1,Completed,PayPal,4558.72,1139.68,4,Standard,"Impulse Item, Impulse Item, Impulse Item",233.35,Sep
17404,46,Male,No,Smartphone,SMP234,4,Completed,Credit Card,1139.68,1139.68,1,Same Day,"Extended Warranty, Impulse Item, Extended Warranty",113.52,Jan
17404,46,Male,Yes,Tablet,TBL345,3,Cancelled,PayPal,6291.28,786.41,8,Expedited,"Impulse Item, Extended Warranty, Accessory",186.56,Mar
17405,69,Female,No,Tablet,TBL345,5,Completed,Credit Card,2359.23,786.41,3,Same Day,"Impulse Item, Impulse Item",50.82,Jul
17405,69,Female,No,Laptop,LTP123,1,Cancelled,PayPal,5394.56,674.32,8,Expedited,"Accessory, Extended Warranty, Impulse Item",227.32,Jul
17405,69,Female,No,Smartphone,SMP234,4,Completed,PayPal,4558.72,1139.68,4,Same Day,"Extended Warranty, Accessory, Accessory",83.09,Aug
17410,79,Female,No,Headphones,HDP456,5,Completed,Bank Transfer,1805.9,361.18,5,Same Day,Impulse Item,48.64,May
17411,37,Male,Yes,Smartphone,SMP234,1,Completed,PayPal,9117.44,1139.68,8,Standard,"Accessory, Extended Warranty, Impulse Item",148.3,Jul
17412,54,Male,Yes,Laptop,LTP123,1,Completed,PayPal,2697.28,674.32,4,Same Day,,0,Feb
17412,54,Male,No,Laptop,LTP123,2,Cancelled,Bank Transfer,674.32,674.32,1,Same Day,,0,Mar
17414,74,Female,No,Tablet,TBL345,1,Completed,Credit Card,3932.05,786.41,5,Standard,,0,Feb
17414,74,Female,Yes,Headphones,HDP456,1,Completed,Credit Card,361.18,361.18,1,Standard,Impulse Item,51.07,Jun
17414,74,Female,No,Headphones,HDP456,5,Completed,PayPal,2889.44,361.18,8,Same Day,"Extended Warranty, Extended Warranty",177.84,Jul
17414,74,Female,No,Tablet,TBL345,5,Completed,PayPal,7077.69,786.41,9,Expedited,Accessory,97.24,Jul
17415,39,Male,No,Smartphone,SMP234,2,Cancelled,PayPal,2279.36,1139.68,2,Expedited,"Impulse Item, Accessory",87.06,Apr
17417,70,Male,No,Tablet,TBL345,5,Completed,PayPal,3932.05,786.41,5,Expedited,,0,Aug
17418,69,Male,No,Smartphone,SMP234,1,Cancelled,Credit Card,10257.12,1139.68,9,Expedited,"Impulse Item, Impulse Item",161.58,Sep
17419,61,Female,No,Laptop,LTP123,1,Cancelled,Bank Transfer,4045.92,674.32,6,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",135.59,Jun
17421,50,Female,No,Tablet,TBL345,3,Cancelled,PayPal,3145.64,786.41,4,Expedited,,0,Jun
17422,28,Male,Yes,Smartwatch,SWT567,1,Completed,Credit Card,919,459.5,2,Same Day,,0,Jan
17422,28,Male,Yes,Smartphone,SMP234,5,Cancelled,Credit Card,5698.4,1139.68,5,Same Day,"Impulse Item, Impulse Item",59.47,Feb
17422,28,Male,No,Smartwatch,SWT567,1,Cancelled,Credit Card,3216.5,459.5,7,Expedited,"Accessory, Accessory, Impulse Item",186.4,Mar
17422,28,Male,No,Headphones,HDP456,2,Completed,PayPal,1805.9,361.18,5,Standard,"Extended Warranty, Extended Warranty",78.81,Sep
17425,71,Male,No,Headphones,HDP456,4,Completed,PayPal,2528.26,361.18,7,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",150.05,Apr
17425,71,Male,No,Headphones,HDP456,3,Completed,Credit Card,3611.8,361.18,10,Same Day,Impulse Item,45.1,Aug
17426,66,Male,No,Smartwatch,SWT567,1,Cancelled,PayPal,3676,459.5,8,Standard,"Accessory, Impulse Item",54.54,Jan
17429,45,Female,No,Laptop,LTP123,3,Completed,Bank Transfer,6743.2,674.32,10,Standard,Accessory,95.37,May
17433,63,Female,Yes,Smartwatch,SWT567,3,Completed,PayPal,1838,459.5,4,Standard,"Accessory, Impulse Item, Impulse Item",215.13,Feb
17434,19,Female,No,Smartwatch,SWT567,3,Completed,Bank Transfer,3216.5,459.5,7,Same Day,Impulse Item,66.68,Mar
17435,57,Male,No,Headphones,HDP456,1,Completed,Credit Card,2167.08,361.18,6,Standard,Impulse Item,26.99,Jan
17435,57,Male,No,Tablet,TBL345,5,Cancelled,Credit Card,6291.28,786.41,8,Standard,"Extended Warranty, Accessory, Impulse Item",80.33,Jun
17436,64,Male,No,Headphones,HDP456,3,Completed,Bank Transfer,3611.8,361.18,10,Expedited,Accessory,68.11,Jan
17438,33,Female,No,Laptop,LTP123,4,Completed,Credit Card,4045.92,674.32,6,Same Day,,0,Mar
17438,33,Female,Yes,Headphones,HDP456,3,Completed,Credit Card,361.18,361.18,1,Same Day,"Extended Warranty, Accessory",159.87,Aug
17443,27,Male,No,Smartphone,SMP234,4,Cancelled,Bank Transfer,7977.76,1139.68,7,Same Day,"Impulse Item, Impulse Item",94.29,Mar
17444,59,Male,No,Laptop,LTP123,4,Completed,Bank Transfer,2022.96,674.32,3,Expedited,Extended Warranty,50.65,Feb
17445,59,Female,No,Tablet,TBL345,1,Completed,PayPal,3145.64,786.41,4,Expedited,,0,Jul
17446,53,Female,No,Laptop,LTP123,3,Cancelled,Credit Card,5394.56,674.32,8,Standard,"Impulse Item, Extended Warranty",117,Jul
17447,71,Male,No,Smartwatch,SWT567,2,Cancelled,Bank Transfer,2757,459.5,6,Same Day,Impulse Item,52.57,Mar
17448,30,Male,Yes,Smartphone,SMP234,3,Completed,Credit Card,2279.36,1139.68,2,Standard,"Accessory, Impulse Item",67.96,Jan
17448,30,Male,No,Smartwatch,SWT567,1,Cancelled,Credit Card,2757,459.5,6,Standard,,0,Mar
17448,30,Male,Yes,Smartwatch,SWT567,4,Completed,Credit Card,4595,459.5,10,Standard,Extended Warranty,79.42,Apr
17448,30,Male,No,Laptop,LTP123,2,Cancelled,Bank Transfer,1348.64,674.32,2,Expedited,,0,May
17448,30,Male,No,Laptop,LTP123,5,Completed,Credit Card,4720.24,674.32,7,Standard,"Impulse Item, Impulse Item, Impulse Item",191.35,Jul
17449,48,Female,Yes,Smartphone,SMP234,2,Completed,Bank Transfer,7977.76,1139.68,7,Same Day,Accessory,76.73,Jan
17449,48,Female,Yes,Smartphone,SMP234,4,Completed,Bank Transfer,3419.04,1139.68,3,Standard,"Impulse Item, Impulse Item, Extended Warranty",233.92,Jun
17450,30,Male,No,Smartphone,SMP234,5,Completed,PayPal,3419.04,1139.68,3,Standard,"Accessory, Extended Warranty, Extended Warranty",102.55,May
17451,34,Female,No,Headphones,HDP456,2,Cancelled,Bank Transfer,3250.62,361.18,9,Same Day,Accessory,68.52,Feb
17451,34,Female,Yes,Smartphone,SMP234,3,Cancelled,Bank Transfer,11396.8,1139.68,10,Expedited,"Accessory, Impulse Item, Accessory",182.6,Jun
17453,53,Female,No,Headphones,HDP456,5,Cancelled,PayPal,361.18,361.18,1,Standard,,0,Jun
17455,59,Female,Yes,Tablet,TBL345,5,Completed,Bank Transfer,3145.64,786.41,4,Expedited,"Accessory, Accessory, Extended Warranty",199.31,Feb
17456,37,Female,No,Laptop,LTP123,3,Completed,Credit Card,674.32,674.32,1,Same Day,,0,Apr
17457,37,Female,No,Headphones,HDP456,2,Completed,Credit Card,2889.44,361.18,8,Expedited,"Extended Warranty, Accessory, Extended Warranty",199.67,Mar
17460,62,Female,No,Tablet,TBL345,4,Cancelled,PayPal,7864.1,786.41,10,Standard,,0,Sep
17463,31,Female,No,Smartwatch,SWT567,3,Cancelled,PayPal,4135.5,459.5,9,Standard,"Extended Warranty, Accessory, Impulse Item",104.82,Feb
17463,31,Female,No,Tablet,TBL345,2,Completed,Credit Card,3932.05,786.41,5,Standard,"Extended Warranty, Impulse Item",145.62,Jun
17464,60,Male,No,Laptop,LTP123,4,Cancelled,Credit Card,4045.92,674.32,6,Expedited,,0,Jun
17465,71,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,3932.05,786.41,5,Expedited,,0,Jan
17467,53,Female,No,Smartphone,SMP234,5,Completed,Bank Transfer,3419.04,1139.68,3,Expedited,"Impulse Item, Extended Warranty",142.59,Aug
17467,53,Female,No,Smartphone,SMP234,5,Cancelled,PayPal,5698.4,1139.68,5,Standard,Accessory,34.19,Sep
17469,32,Male,No,Smartphone,SMP234,3,Completed,PayPal,2279.36,1139.68,2,Same Day,"Impulse Item, Extended Warranty",143.71,Jan
17469,32,Male,No,Smartphone,SMP234,3,Cancelled,Bank Transfer,4558.72,1139.68,4,Expedited,,0,Feb
17469,32,Male,No,Laptop,LTP123,5,Completed,Bank Transfer,2022.96,674.32,3,Standard,"Impulse Item, Accessory",83.51,Mar
17470,30,Female,No,Tablet,TBL345,3,Completed,PayPal,1572.82,786.41,2,Expedited,Extended Warranty,44.77,Apr
17470,30,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,786.41,786.41,1,Same Day,"Accessory, Impulse Item",78.87,May
17471,69,Female,No,Smartphone,SMP234,1,Completed,PayPal,6838.08,1139.68,6,Standard,,0,Jan
17471,69,Female,No,Smartphone,SMP234,1,Cancelled,Bank Transfer,6838.08,1139.68,6,Standard,"Impulse Item, Impulse Item, Accessory",72.41,Mar
17471,69,Female,No,Tablet,TBL345,2,Completed,Bank Transfer,786.41,786.41,1,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",215.47,Jun
17472,66,Male,No,Laptop,LTP123,3,Cancelled,Credit Card,1348.64,674.32,2,Standard,,0,Jul
17474,32,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,3216.5,459.5,7,Same Day,,0,Feb
17474,32,Male,No,Smartphone,SMP234,2,Completed,PayPal,11396.8,1139.68,10,Standard,"Impulse Item, Accessory, Extended Warranty",75.31,Jul
17475,43,Female,No,Laptop,LTP123,4,Completed,PayPal,1348.64,674.32,2,Same Day,"Extended Warranty, Accessory",64.17,Jun
17476,54,Female,No,Laptop,LTP123,4,Completed,Bank Transfer,5394.56,674.32,8,Standard,"Impulse Item, Extended Warranty, Impulse Item",151.84,Jan
17476,54,Female,No,Laptop,LTP123,1,Completed,PayPal,4045.92,674.32,6,Same Day,"Extended Warranty, Impulse Item",132.98,Mar
17476,54,Female,Yes,Tablet,TBL345,5,Completed,Bank Transfer,6291.28,786.41,8,Standard,"Impulse Item, Impulse Item",147.02,Jun
17479,38,Male,No,Smartphone,SMP234,1,Completed,Credit Card,4558.72,1139.68,4,Same Day,"Extended Warranty, Impulse Item, Impulse Item",90.62,Feb
17480,49,Female,Yes,Tablet,TBL345,1,Cancelled,Credit Card,5504.87,786.41,7,Standard,Impulse Item,90.99,Jan
17480,49,Female,No,Headphones,HDP456,5,Completed,Credit Card,722.36,361.18,2,Expedited,,0,Apr
17480,49,Female,No,Tablet,TBL345,2,Cancelled,Credit Card,2359.23,786.41,3,Standard,"Impulse Item, Impulse Item",193.9,Apr
17481,37,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,4135.5,459.5,9,Expedited,"Accessory, Extended Warranty",80.65,Sep
17482,71,Female,No,Tablet,TBL345,2,Cancelled,PayPal,7077.69,786.41,9,Same Day,"Impulse Item, Extended Warranty, Accessory",123.06,Sep
17483,25,Female,No,Laptop,LTP123,5,Cancelled,Credit Card,3371.6,674.32,5,Same Day,"Extended Warranty, Extended Warranty, Accessory",228.77,May
17484,42,Male,No,Tablet,TBL345,2,Completed,PayPal,3145.64,786.41,4,Expedited,"Extended Warranty, Impulse Item, Extended Warranty",136.69,Aug
17485,66,Male,No,Smartphone,SMP234,3,Completed,PayPal,11396.8,1139.68,10,Standard,,0,Jul
17486,80,Male,No,Smartphone,SMP234,4,Completed,PayPal,10257.12,1139.68,9,Expedited,,0,Aug
17487,76,Male,Yes,Smartwatch,SWT567,2,Completed,PayPal,4135.5,459.5,9,Same Day,"Impulse Item, Extended Warranty",57.28,Mar
17487,76,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,3145.64,786.41,4,Standard,"Extended Warranty, Accessory",129.5,Jun
17488,50,Female,No,Smartwatch,SWT567,2,Completed,PayPal,4135.5,459.5,9,Expedited,"Extended Warranty, Accessory, Extended Warranty",147.1,Jun
17489,48,Female,No,Smartphone,SMP234,4,Cancelled,PayPal,7977.76,1139.68,7,Standard,"Extended Warranty, Extended Warranty",137.44,Jan
17489,48,Female,No,Headphones,HDP456,4,Cancelled,PayPal,361.18,361.18,1,Standard,Extended Warranty,69.56,Jul
17490,70,Male,No,Tablet,TBL345,3,Cancelled,PayPal,3932.05,786.41,5,Standard,"Impulse Item, Accessory, Accessory",145.18,May
17491,76,Male,No,Smartphone,SMP234,2,Cancelled,Bank Transfer,7977.76,1139.68,7,Expedited,Impulse Item,99.7,May
17492,42,Female,No,Tablet,TBL345,5,Completed,Bank Transfer,3145.64,786.41,4,Standard,"Extended Warranty, Extended Warranty",129.27,Mar
17494,29,Female,No,Smartwatch,SWT567,2,Completed,Credit Card,2757,459.5,6,Same Day,"Accessory, Accessory",83.47,May
17495,29,Male,Yes,Smartwatch,SWT567,1,Completed,Bank Transfer,459.5,459.5,1,Standard,,0,Jan
17496,21,Male,No,Smartwatch,SWT567,1,Cancelled,Credit Card,919,459.5,2,Expedited,"Impulse Item, Impulse Item",167.68,Jun
17496,21,Male,No,Smartwatch,SWT567,2,Completed,PayPal,2757,459.5,6,Expedited,,0,Jul
17496,21,Male,No,Tablet,TBL345,1,Completed,PayPal,5504.87,786.41,7,Same Day,"Impulse Item, Impulse Item",54.16,Jul
17497,50,Male,No,Laptop,LTP123,1,Completed,PayPal,6743.2,674.32,10,Same Day,"Accessory, Accessory, Impulse Item",109.9,Jan
17497,50,Male,No,Smartphone,SMP234,1,Completed,PayPal,1139.68,1139.68,1,Same Day,"Extended Warranty, Extended Warranty, Impulse Item",120.14,Feb
17498,71,Male,No,Smartwatch,SWT567,5,Cancelled,Credit Card,919,459.5,2,Same Day,"Accessory, Extended Warranty, Impulse Item",140.99,Apr
17499,20,Female,No,Smartwatch,SWT567,5,Completed,Bank Transfer,2757,459.5,6,Expedited,"Extended Warranty, Extended Warranty",188.83,May
17504,77,Male,No,Smartphone,SMP234,4,Cancelled,Bank Transfer,2279.36,1139.68,2,Standard,,0,May
17504,77,Male,Yes,Headphones,HDP456,2,Completed,Credit Card,3250.62,361.18,9,Standard,,0,Jul
17504,77,Male,No,Smartwatch,SWT567,4,Cancelled,Bank Transfer,3216.5,459.5,7,Standard,"Impulse Item, Extended Warranty, Extended Warranty",104.2,Aug
17505,37,Male,No,Headphones,HDP456,5,Completed,Credit Card,1083.54,361.18,3,Standard,"Accessory, Impulse Item, Accessory",215.45,Apr
17507,66,Male,No,Laptop,LTP123,2,Completed,Bank Transfer,2022.96,674.32,3,Standard,,0,Jan
17507,66,Male,No,Laptop,LTP123,1,Completed,PayPal,2022.96,674.32,3,Standard,,0,Jul
17511,73,Male,Yes,Headphones,HDP456,3,Completed,PayPal,2528.26,361.18,7,Same Day,"Accessory, Impulse Item",161.93,Jan
17511,73,Male,No,Smartwatch,SWT567,1,Cancelled,Bank Transfer,919,459.5,2,Expedited,Extended Warranty,18.06,Apr
17511,73,Male,No,Laptop,LTP123,1,Completed,Credit Card,1348.64,674.32,2,Same Day,"Impulse Item, Impulse Item",160.85,Aug
17512,64,Female,No,Smartwatch,SWT567,4,Cancelled,PayPal,4135.5,459.5,9,Standard,Accessory,49.84,May
17513,31,Male,No,Smartwatch,SWT567,3,Cancelled,PayPal,919,459.5,2,Standard,,0,Mar
17514,26,Female,No,Laptop,LTP123,4,Completed,PayPal,6743.2,674.32,10,Expedited,,0,Apr
17516,55,Male,No,Laptop,LTP123,2,Completed,Credit Card,5394.56,674.32,8,Standard,,0,Jan
17516,55,Male,No,Headphones,HDP456,1,Cancelled,Bank Transfer,2167.08,361.18,6,Same Day,"Accessory, Impulse Item",38.31,May
17518,55,Male,Yes,Headphones,HDP456,5,Completed,Credit Card,2889.44,361.18,8,Expedited,"Impulse Item, Impulse Item",59.14,Mar
17518,55,Male,Yes,Smartphone,SMP234,3,Completed,Bank Transfer,6838.08,1139.68,6,Same Day,"Accessory, Impulse Item, Accessory",154.85,Mar
17519,78,Female,No,Laptop,LTP123,4,Completed,Credit Card,5394.56,674.32,8,Expedited,,0,Jun
17520,59,Male,No,Tablet,TBL345,4,Completed,Credit Card,4718.46,786.41,6,Same Day,Accessory,18.87,Feb
17521,65,Female,No,Smartwatch,SWT567,5,Completed,PayPal,459.5,459.5,1,Standard,Extended Warranty,60.77,Jul
17522,36,Male,No,Smartwatch,SWT567,1,Completed,Bank Transfer,3216.5,459.5,7,Standard,,0,Jul
17523,77,Female,No,Laptop,LTP123,5,Cancelled,Bank Transfer,4045.92,674.32,6,Expedited,Accessory,48.6,Jun
17524,39,Female,No,Laptop,LTP123,1,Completed,PayPal,6068.88,674.32,9,Standard,,0,Mar
17524,39,Female,No,Smartwatch,SWT567,1,Cancelled,Credit Card,2757,459.5,6,Expedited,"Accessory, Impulse Item, Accessory",131.1,Jul
17525,71,Female,No,Smartwatch,SWT567,4,Cancelled,Credit Card,2297.5,459.5,5,Expedited,"Extended Warranty, Accessory",154.96,Feb
17526,68,Female,No,Laptop,LTP123,3,Completed,Credit Card,674.32,674.32,1,Expedited,,0,Jan
17526,68,Female,No,Tablet,TBL345,5,Cancelled,Credit Card,786.41,786.41,1,Standard,Impulse Item,17.31,May
17528,76,Female,No,Smartphone,SMP234,2,Completed,PayPal,11396.8,1139.68,10,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",163.68,Feb
17528,76,Female,No,Tablet,TBL345,1,Cancelled,Credit Card,3932.05,786.41,5,Expedited,Extended Warranty,47.4,Aug
17533,35,Male,No,Headphones,HDP456,4,Completed,Credit Card,2167.08,361.18,6,Expedited,"Extended Warranty, Accessory, Impulse Item",159.93,Feb
17533,35,Male,No,Laptop,LTP123,5,Completed,Bank Transfer,6068.88,674.32,9,Same Day,,0,Jul
17535,22,Male,No,Headphones,HDP456,1,Completed,Credit Card,3611.8,361.18,10,Same Day,Accessory,57.36,Feb
17535,22,Male,No,Laptop,LTP123,3,Cancelled,Bank Transfer,1348.64,674.32,2,Standard,Impulse Item,56.68,Apr
17535,22,Male,No,Headphones,HDP456,1,Cancelled,Credit Card,1444.72,361.18,4,Standard,"Impulse Item, Accessory",153.53,Aug
17535,22,Male,No,Tablet,TBL345,4,Completed,PayPal,3932.05,786.41,5,Expedited,"Accessory, Extended Warranty, Extended Warranty",145.52,Aug
17535,22,Male,No,Smartwatch,SWT567,4,Completed,PayPal,1838,459.5,4,Same Day,Impulse Item,41.37,Aug
17536,29,Male,No,Smartwatch,SWT567,2,Cancelled,PayPal,2757,459.5,6,Standard,"Impulse Item, Impulse Item",70,May
17536,29,Male,No,Tablet,TBL345,1,Cancelled,Bank Transfer,4718.46,786.41,6,Standard,Accessory,45.86,Jun
17536,29,Male,No,Smartphone,SMP234,3,Completed,Bank Transfer,9117.44,1139.68,8,Expedited,"Impulse Item, Extended Warranty",165.13,Sep
17537,45,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,2297.5,459.5,5,Standard,,0,Mar
17537,45,Female,No,Tablet,TBL345,5,Completed,Bank Transfer,1572.82,786.41,2,Standard,,0,Jun
17537,45,Female,No,Laptop,LTP123,5,Completed,PayPal,4045.92,674.32,6,Expedited,"Accessory, Accessory",122.1,Aug
17537,45,Female,No,Tablet,TBL345,1,Cancelled,Bank Transfer,7077.69,786.41,9,Expedited,Accessory,42.71,Aug
17537,45,Female,No,Laptop,LTP123,1,Completed,Bank Transfer,2697.28,674.32,4,Standard,,0,Aug
